y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
178389,161907,270.7589,2056.5,0.81228,ink,traced,2174.0,0.94032,ink,traced
178390,161908,270.7605,2056.0,0.81122,ink,traced,2175.0,0.9382,ink,traced
178391,161909,270.7621,2056.0,0.81122,ink,traced,2177.0,0.93394,ink,traced
178392,161910,270.7637,2055.0,0.80912,ink,traced,2177.0,0.93395,ink,traced
178393,161911,270.7653,2056.0,0.81121,ink,traced,2188.0,0.91054,ink,traced
178394,161912,270.7669,2055.5,0.81016,ink,traced,2196.0,0.89352,ink,traced
178395,161913,270.7685,2056.0,0.8112,ink,traced,2200.0,0.88501,ink,traced
178396,161914,270.7701,2055.0,0.8091,ink,traced,2209.0,0.86586,ink,traced
178397,161915,270.7716,2053.5,0.80595,ink,traced,2212.0,0.85948,ink,traced
178398,161916,270.7732,2053.0,0.8049,ink,traced,2217.0,0.84884,ink,traced
178399,161917,270.7748,2052.0,0.80279,ink,traced,2224.0,0.83395,ink,traced
178400,161918,270.7764,2050.0,0.79859,ink,traced,2237.0,0.80628,ink,traced
178401,161919,270.778,2049.5,0.79754,ink,traced,2247.0,0.78501,ink,traced
178402,161920,270.7796,2047.5,0.79334,ink,traced,2261.5,0.75415,ink,traced
178403,161921,270.7812,2045.0,0.78809,ink,traced,2272.0,0.73181,ink,traced
178404,161922,270.7828,2045.5,0.78913,ink,traced,2282.0,0.71053,ink,traced
178405,161923,270.7844,2043.0,0.78388,ink,traced,2292.0,0.68925,ink,traced
178406,161924,270.786,2041.5,0.78073,ink,traced,2305.0,0.66159,ink,traced
178407,161925,270.7876,2039.0,0.77548,ink,traced,2314.0,0.64244,ink,traced
178408,161926,270.7892,2038.0,0.77338,ink,traced,2323.5,0.62222,ink,traced
178409,161927,270.7908,2037.0,0.77128,ink,traced,2332.0,0.60414,ink,traced
178410,161928,270.7923,2035.5,0.76813,ink,traced,2332.0,0.60414,hole,traced
178411,161929,270.7939,2034.5,0.76602,ink,traced,2372.5,0.51795,ink,traced
178412,161930,270.7955,2034.0,0.76497,ink,traced,2389.0,0.48316,ink,traced
178413,161931,270.7971,2032.5,0.76182,ink,traced,2407.0,0.44557,hole,traced
178414,161932,270.7987,2028.5,0.75342,ink,traced,2407.0,0.44557,hole,traced
178415,161933,270.8003,2027.5,0.75132,ink,traced,2433.0,0.39127,ink,traced
178416,161934,270.8019,2029.0,0.75446,ink,traced,2466.0,0.32236,ink,traced
178417,161935,270.8035,2028.5,0.75341,ink,traced,2476.5,0.30043,ink,traced
178418,161936,270.8051,2026.0,0.74816,ink,traced,2483.0,0.28686,ink,traced
178419,161937,270.8067,2025.0,0.74606,ink,traced,2489.0,0.27433,ink,traced
178420,161938,270.8083,2024.0,0.74395,ink,traced,2511.0,0.22839,ink,traced
178421,161939,270.8099,2022.5,0.7408,ink,traced,2521.0,0.20751,ink,traced
178422,161940,270.8115,2020.5,0.7366,ink,traced,2556.0,0.13441,ink,traced
178423,161941,270.8131,2016.0,0.72715,ink,traced,2568.0,0.10935,ink,traced
178424,161942,270.8146,2018.5,0.73239,ink,traced,2576.0,0.09265,ink,traced
178425,161943,270.8162,2017.0,0.72924,ink,traced,2591.0,0.06133,ink,traced
178426,161944,270.8178,2017.0,0.72924,ink,traced,2603.0,0.03627,ink,traced
178427,161945,270.8194,2015.0,0.72504,ink,traced,2608.0,0.02583,ink,traced
178428,161946,270.821,2014.5,0.72399,ink,traced,2609.0,0.02374,ink,traced
178429,161947,270.8226,2013.5,0.72188,ink,traced,2609.0,0.02375,ink,traced
178430,161948,270.8242,2010.5,0.71558,ink,traced,2607.5,0.02688,ink,traced
178431,161949,270.8258,2010.0,0.71453,ink,traced,2609.0,0.02376,ink,traced
178432,161950,270.8274,2009.5,0.71348,ink,traced,2609.0,0.02376,ink,traced
178433,161951,270.829,2007.0,0.70823,ink,traced,2610.0,0.02168,ink,traced
178434,161952,270.8306,2005.0,0.70403,ink,traced,2608.0,0.02586,ink,traced
178435,161953,270.8322,2004.0,0.70192,ink,traced,2611.0,0.01959,ink,traced
178436,161954,270.8338,2003.0,0.69982,ink,traced,2608.5,0.02482,ink,traced
178437,161955,270.8354,2002.5,0.69877,ink,traced,2606.5,0.029,ink,traced
178438,161956,270.8369,2002.0,0.69771,ink,traced,2606.5,0.02901,ink,traced
178439,161957,270.8385,2001.5,0.69666,ink,traced,2607.0,0.02797,ink,traced
178440,161958,270.8401,1999.5,0.69246,ink,traced,2605.5,0.0311,ink,traced
178441,161959,270.8417,1998.0,0.68931,ink,traced,2606.0,0.03006,ink,traced
178442,161960,270.8433,1998.0,0.6893,ink,traced,2607.0,0.02798,ink,traced
178443,161961,270.8449,1993.5,0.67986,ink,traced,2607.0,0.02798,ink,traced
178444,161962,270.8465,1991.0,0.67461,ink,traced,2606.5,0.02903,ink,traced
178445,161963,270.8481,1992.5,0.67775,ink,traced,2606.0,0.03008,ink,traced
178446,161964,270.8497,1990.0,0.6725,ink,traced,2606.5,0.02904,ink,traced
178447,161965,270.8513,1990.0,0.6725,ink,traced,2607.0,0.028,ink,traced
178448,161966,270.8529,1990.0,0.67249,ink,traced,2606.0,0.03009,ink,traced
178449,161967,270.8545,1988.5,0.66934,ink,traced,2606.0,0.03009,ink,traced
178450,161968,270.8561,1988.0,0.66829,ink,traced,2606.0,0.0301,ink,traced
178451,161969,270.8576,1986.5,0.66514,ink,traced,2605.5,0.03115,ink,traced
178452,161970,270.8592,1986.0,0.66408,ink,traced,2606.0,0.03011,ink,traced
178453,161971,270.8608,1985.0,0.66198,ink,traced,2605.0,0.0322,ink,traced
178454,161972,270.8624,1983.5,0.65883,ink,traced,2604.0,0.03429,ink,traced
178455,161973,270.864,1983.0,0.65778,ink,traced,2603.5,0.03534,ink,traced
178456,161974,270.8656,1982.0,0.65567,ink,traced,2604.0,0.0343,ink,traced
178457,161975,270.8672,1981.0,0.65357,ink,traced,2604.5,0.03326,ink,traced
178458,161976,270.8688,1980.5,0.65252,ink,traced,2604.5,0.03326,ink,traced
178459,161977,270.8704,1980.5,0.65251,ink,traced,2603.5,0.03536,ink,traced
178460,161978,270.872,1980.0,0.65146,ink,traced,2604.0,0.03432,ink,traced
178461,161979,270.8736,1979.5,0.65041,ink,traced,2604.0,0.03432,ink,traced
178462,161980,270.8752,1979.0,0.64935,ink,traced,2604.0,0.03432,ink,traced
178463,161981,270.8768,1979.0,0.64935,ink,traced,2599.0,0.04477,ink,traced
178464,161982,270.8784,1978.0,0.64725,ink,traced,2602.5,0.03746,ink,traced
178465,161983,270.8799,1977.0,0.64514,hole,traced,2602.0,0.03851,ink,traced
178466,161984,270.8815,1961.0,0.61156,hole,traced,2601.5,0.03956,ink,traced
178467,161985,270.8831,1961.0,0.61156,hole,traced,2601.5,0.03956,ink,traced
178468,161986,270.8847,1961.0,0.61156,hole,traced,2601.5,0.03957,ink,traced
178469,161987,270.8863,1961.0,0.61155,hole,traced,2602.0,0.03853,ink,traced
178470,161988,270.8879,1961.0,0.61155,hole,traced,2601.0,0.04062,ink,traced
178471,161989,270.8895,1961.0,0.61154,hole,traced,2601.5,0.03958,ink,traced
178472,161990,270.8911,1961.0,0.61154,faint,traced,2601.5,0.03959,ink,traced
178473,161991,270.8927,1963.5,0.61678,ink,traced,2601.5,0.03959,ink,traced
178474,161992,270.8943,1964.0,0.61783,ink,traced,2600.5,0.04168,ink,traced
178475,161993,270.8959,1964.0,0.61782,ink,traced,2600.0,0.04273,ink,traced
178476,161994,270.8975,1963.0,0.61572,ink,traced,2600.0,0.04273,ink,traced
178477,161995,270.8991,1962.0,0.61362,ink,traced,2599.5,0.04378,ink,traced
178478,161996,270.9007,1961.0,0.61152,ink,traced,2599.5,0.04379,ink,traced
178479,161997,270.9022,1958.5,0.60627,ink,traced,2599.5,0.04379,ink,traced
178480,161998,270.9038,1957.0,0.60311,ink,traced,2599.0,0.04484,ink,traced
178481,161999,270.9054,1957.0,0.60311,ink,traced,2599.5,0.0438,ink,traced
178482,162000,270.907,1956.0,0.60101,ink,traced,2599.0,0.04485,ink,traced
178483,162001,270.9086,1956.5,0.60205,ink,traced,2599.0,0.04485,ink,traced
178484,162002,270.9102,1956.0,0.601,ink,traced,2598.5,0.0459,ink,traced
178485,162003,270.9118,1953.5,0.59575,ink,traced,2598.5,0.0459,ink,traced
178486,162004,270.9134,1953.0,0.5947,ink,traced,2597.5,0.048,ink,traced
178487,162005,270.915,1952.0,0.59259,ink,traced,2597.5,0.048,ink,traced
178488,162006,270.9166,1949.5,0.58734,ink,traced,2597.0,0.04905,ink,traced
178489,162007,270.9181,1948.0,0.58419,ink,traced,2597.0,0.04905,ink,traced
178490,162008,270.9197,1949.0,0.58629,ink,traced,2597.0,0.04906,ink,traced
178491,162009,270.9213,1948.0,0.58418,ink,traced,2597.0,0.04906,ink,traced
178492,162010,270.9229,1947.5,0.58313,ink,traced,2597.0,0.04906,ink,traced
178493,162011,270.9245,1945.0,0.57788,ink,traced,2596.0,0.05116,ink,traced
178494,162012,270.9261,1944.0,0.57578,ink,traced,2596.0,0.05116,ink,traced
178495,162013,270.9277,1944.0,0.57577,ink,traced,2596.5,0.05012,ink,traced
178496,162014,270.9293,1942.0,0.57157,ink,traced,2596.0,0.05117,ink,traced
178497,162015,270.9309,1943.0,0.57367,ink,traced,2596.0,0.05117,ink,traced
178498,162016,270.9325,1942.0,0.57157,ink,traced,2595.5,0.05222,ink,traced
178499,162017,270.934,1942.0,0.57156,ink,traced,2595.5,0.05223,ink,traced
178500,162018,270.9356,1941.5,0.57051,ink,traced,2595.0,0.05327,ink,traced
178501,162019,270.9372,1940.5,0.56841,ink,traced,2595.0,0.05328,ink,traced
178502,162020,270.9388,1940.0,0.56735,ink,traced,2595.0,0.05328,ink,traced
178503,162021,270.9404,1938.5,0.5642,ink,traced,2594.5,0.05433,ink,traced
178504,162022,270.942,1938.0,0.56315,ink,traced,2594.0,0.05538,ink,traced
178505,162023,270.9436,1937.0,0.56104,ink,traced,2594.0,0.05538,ink,traced
178506,162024,270.9452,1936.5,0.55999,ink,traced,2594.0,0.05539,ink,traced
178507,162025,270.9468,1936.5,0.55999,ink,traced,2593.5,0.05643,ink,traced
178508,162026,270.9483,1935.0,0.55684,ink,traced,2593.0,0.05748,ink,traced
178509,162027,270.9499,1934.0,0.55473,ink,traced,2593.0,0.05749,ink,traced
178510,162028,270.9515,1932.5,0.55158,ink,traced,2593.0,0.05749,ink,traced
178511,162029,270.9531,1932.0,0.55053,ink,traced,2592.5,0.05854,ink,traced
178512,162030,270.9547,1932.0,0.55052,ink,traced,2592.0,0.05959,ink,traced
178513,162031,270.9563,1930.0,0.54632,ink,traced,2591.5,0.06064,ink,traced
178514,162032,270.9579,1929.5,0.54527,ink,traced,2591.5,0.06064,ink,traced
178515,162033,270.9595,1928.5,0.54317,ink,traced,2591.5,0.06064,ink,traced
178516,162034,270.9611,1927.5,0.54106,ink,traced,2591.5,0.06065,ink,traced
178517,162035,270.9626,1926.5,0.53896,ink,traced,2591.5,0.06065,ink,traced
178518,162036,270.9642,1926.5,0.53896,ink,traced,2590.5,0.06274,ink,traced
178519,162037,270.9658,1925.0,0.53581,ink,traced,2590.5,0.06275,ink,traced
178520,162038,270.9674,1924.0,0.5337,ink,traced,2590.5,0.06275,ink,traced
178521,162039,270.969,1923.5,0.53265,ink,traced,2590.0,0.0638,ink,traced
178522,162040,270.9706,1922.5,0.53055,ink,traced,2589.0,0.06589,ink,traced
178523,162041,270.9722,1922.0,0.5295,ink,traced,2589.0,0.0659,ink,traced
178524,162042,270.9738,1921.0,0.52739,ink,traced,2589.0,0.0659,ink,traced
178525,162043,270.9754,1921.0,0.52739,ink,traced,2588.5,0.06695,ink,traced
178526,162044,270.9769,1919.5,0.52424,ink,traced,2588.5,0.06695,ink,traced
178527,162045,270.9785,1919.0,0.52318,ink,traced,2588.0,0.068,ink,traced
178528,162046,270.9801,1917.5,0.52003,ink,traced,2588.0,0.06801,ink,traced
178529,162047,270.9817,1917.0,0.51898,ink,traced,2587.0,0.0701,ink,traced
178530,162048,270.9833,1914.0,0.51268,ink,traced,2585.0,0.07428,ink,traced
178531,162049,270.9849,1911.5,0.50743,rule,traced,2584.0,0.07637,ink,traced
178532,162050,270.9865,1911.5,0.50743,rule,traced,2577.5,0.08995,ink,traced
178533,162051,270.9881,1910.5,0.50532,rule,traced,2574.0,0.09727,ink,traced
178534,162052,270.9897,1910.5,0.50532,rule,traced,2576.0,0.09309,ink,traced
178535,162053,270.9913,1910.0,0.50427,rule,traced,2574.5,0.09623,ink,traced
178536,162054,270.9928,1909.5,0.50321,rule,traced,2573.0,0.09937,ink,traced
178537,162055,270.9944,1914.0,0.51265,ink,traced,2571.0,0.10355,ink,traced
178538,162056,270.996,1926.0,0.53783,faint,traced,2569.5,0.10668,ink,traced
178539,162057,270.9976,1916.0,0.51684,gap,traced,2567.0,0.11191,ink,traced
178540,162058,270.9992,1914.0,0.51264,gap,traced,2563.5,0.11922,ink,traced
178541,162059,271.0008,1901.0,0.4852,faint,traced,2561.5,0.1234,ink,traced
178542,162060,271.0024,1901.0,0.48519,faint,traced,2559.5,0.12759,ink,traced
178543,162061,271.004,1901.0,0.48519,ink,traced,2558.0,0.13072,ink,traced
178544,162062,271.0056,1905.5,0.49473,rule,traced,2556.0,0.1349,ink,traced
178545,162063,271.0071,1905.5,0.49472,rule,traced,2553.5,0.14013,ink,traced
178546,162064,271.0087,1905.5,0.49472,rule,traced,2552.5,0.14222,ink,traced
178547,162065,271.0103,1900.0,0.48305,ink,traced,2550.5,0.1464,ink,traced
178548,162066,271.0119,1904.5,0.49259,rule,traced,2548.5,0.15058,ink,traced
178549,162067,271.0135,1898.0,0.4788,ink,traced,2547.0,0.15372,ink,traced
178550,162068,271.0151,1899.0,0.48092,ink,traced,2546.5,0.15477,ink,traced
178551,162069,271.0167,1897.0,0.47667,ink,traced,2545.0,0.15791,ink,traced
178552,162070,271.0183,1898.5,0.47985,ink,traced,2544.0,0.16,faint,traced
178553,162071,271.0199,1899.0,0.4809,ink,traced,2523.0,0.20386,hole,traced
178554,162072,271.0214,1898.5,0.47984,ink,traced,2507.0,0.23728,faint,traced
178555,162073,271.023,1898.5,0.47983,ink,traced,2506.0,0.23937,faint,traced
178556,162074,271.0246,1897.0,0.47665,ink,traced,2506.0,0.23938,gap,traced
178557,162075,271.0262,1896.5,0.47558,ink,traced,2523.0,0.20388,hole,traced
178558,162076,271.0278,1895.0,0.4724,ink,traced,2522.0,0.20597,hole,traced
178559,162077,271.0294,1894.5,0.47133,ink,traced,2522.0,0.20597,hole,traced
178560,162078,271.031,1894.0,0.47027,ink,traced,2521.0,0.20807,ink,traced
178561,162079,271.0326,1893.0,0.46814,ink,traced,2521.0,0.20807,ink,traced
178562,162080,271.0342,1893.0,0.46814,ink,traced,2518.0,0.21434,ink,traced
178563,162081,271.0357,1892.0,0.46601,ink,traced,2516.5,0.21748,ink,traced
178564,162082,271.0373,1890.0,0.46177,ink,traced,2514.5,0.22166,ink,traced
178565,162083,271.0389,1889.0,0.45964,ink,traced,2504.0,0.24359,ink,traced
178566,162084,271.0405,1890.5,0.46282,ink,traced,2501.0,0.24986,ink,traced
178567,162085,271.0421,1890.5,0.46282,ink,traced,2503.5,0.24464,ink,traced
178568,162086,271.0437,1889.0,0.45963,ink,traced,2501.0,0.24987,ink,traced
178569,162087,271.0453,1888.0,0.4575,ink,traced,2499.5,0.25301,ink,traced
178570,162088,271.0469,1887.5,0.45644,ink,traced,2498.0,0.25614,ink,traced
178571,162089,271.0485,1887.0,0.45537,ink,traced,2496.5,0.25928,ink,traced
178572,162090,271.0501,1887.0,0.45537,ink,traced,2491.5,0.26973,ink,traced
178573,162091,271.0516,1885.0,0.45112,ink,traced,2484.0,0.2854,ink,traced
178574,162092,271.0532,1884.0,0.449,ink,traced,2481.0,0.29166,ink,traced
178575,162093,271.0548,1884.0,0.44899,ink,traced,2477.0,0.30002,ink,traced
178576,162094,271.0564,1884.0,0.44899,ink,traced,2475.0,0.3042,ink,traced
178577,162095,271.058,1883.0,0.44686,ink,traced,2473.0,0.30839,ink,traced
178578,162096,271.0596,1882.0,0.44474,ink,traced,2470.0,0.31465,ink,traced
178579,162097,271.0612,1883.0,0.44686,ink,traced,2468.0,0.31884,ink,traced
178580,162098,271.0628,1883.5,0.44791,ink,traced,2470.0,0.31466,ink,traced
178581,162099,271.0644,1882.5,0.44579,ink,traced,2467.5,0.31989,ink,traced
178582,162100,271.0659,1882.0,0.44472,ink,traced,2460.0,0.33556,ink,traced
178583,162101,271.0675,1881.0,0.4426,ink,traced,2456.0,0.34391,ink,traced
178584,162102,271.0691,1881.0,0.44259,ink,traced,2458.5,0.3387,ink,traced
178585,162103,271.0707,1883.0,0.44683,ink,traced,2452.0,0.35228,ink,traced
178586,162104,271.0723,1880.0,0.44046,ink,traced,2454.5,0.34706,ink,traced
178587,162105,271.0739,1880.0,0.44046,ink,traced,2445.0,0.3669,ink,traced
178588,162106,271.0755,1880.5,0.44152,ink,traced,2442.0,0.37317,ink,traced
178589,162107,271.0771,1881.5,0.44363,ink,traced,2439.0,0.37944,ink,traced
178590,162108,271.0787,1879.5,0.43939,ink,traced,2434.0,0.38989,ink,traced
178591,162109,271.0802,1879.5,0.43938,ink,traced,2431.0,0.39616,ink,traced
178592,162110,271.0818,1880.0,0.44044,ink,traced,2428.0,0.40243,ink,traced
178593,162111,271.0834,1880.5,0.4415,ink,traced,2423.0,0.41288,ink,traced
178594,162112,271.085,1880.0,0.44043,ink,traced,2420.0,0.41915,ink,traced
178595,162113,271.0866,1880.5,0.44149,ink,traced,2417.0,0.42542,ink,traced
178596,162114,271.0882,1882.0,0.44467,ink,traced,2419.5,0.4202,ink,traced
178597,162115,271.0898,1880.5,0.44148,ink,traced,2417.0,0.42542,ink,traced
178598,162116,271.0914,1881.5,0.4436,ink,traced,2414.5,0.43065,ink,traced
178599,162117,271.093,1881.5,0.44359,ink,traced,2412.0,0.43587,ink,traced
178600,162118,271.0945,1881.5,0.44359,ink,traced,2408.5,0.44319,ink,traced
178601,162119,271.0961,1881.5,0.44358,ink,traced,2405.0,0.4505,ink,traced
178602,162120,271.0977,1882.5,0.4457,ink,traced,2403.0,0.45468,ink,traced
178603,162121,271.0993,1882.5,0.4457,ink,traced,2398.5,0.46409,ink,traced
178604,162122,271.1009,1883.0,0.44675,ink,traced,2395.5,0.47036,ink,traced
178605,162123,271.1025,1883.5,0.44781,ink,traced,2391.5,0.47871,ink,traced
178606,162124,271.1041,1883.0,0.44675,ink,traced,2387.0,0.48812,rule,traced
178607,162125,271.1057,1883.0,0.44674,ink,traced,2384.5,0.49334,rule,traced
178608,162126,271.1073,1883.5,0.4478,ink,traced,2382.5,0.49752,rule,traced
178609,162127,271.1089,1885.0,0.45098,ink,traced,2374.5,0.51451,ink,traced
178610,162128,271.1104,1885.0,0.45097,ink,traced,2370.0,0.52409,ink,traced
178611,162129,271.112,1885.0,0.45097,ink,traced,2371.5,0.5209,ink,traced
178612,162130,271.1136,1885.0,0.45096,ink,traced,2368.5,0.52729,ink,traced
178613,162131,271.1152,1885.0,0.45096,ink,traced,2363.5,0.53793,ink,traced
178614,162132,271.1168,1885.5,0.45202,ink,traced,2360.5,0.54432,ink,traced
178615,162133,271.1184,1886.0,0.45307,ink,traced,2358.0,0.54965,ink,traced
178616,162134,271.12,1887.0,0.45519,ink,traced,2355.0,0.55604,ink,traced
178617,162135,271.1216,1886.5,0.45413,ink,traced,2352.0,0.56242,ink,traced
178618,162136,271.1232,1887.0,0.45518,ink,traced,2348.0,0.57094,ink,traced
178619,162137,271.1247,1887.0,0.45518,ink,traced,2345.5,0.57627,ink,traced
178620,162138,271.1263,1887.0,0.45517,ink,traced,2342.5,0.58266,ink,traced
178621,162139,271.1279,1887.5,0.45623,ink,traced,2335.0,0.59862,ink,traced
178622,162140,271.1295,1888.5,0.45835,ink,traced,2336.0,0.5965,ink,traced
178623,162141,271.1311,1887.5,0.45622,ink,traced,2332.5,0.60395,ink,traced
178624,162142,271.1327,1888.5,0.45834,ink,traced,2329.0,0.6114,ink,traced
178625,162143,271.1343,1887.5,0.45621,ink,traced,2323.0,0.62418,ink,traced
178626,162144,271.1359,1887.5,0.45621,ink,traced,2321.0,0.62844,ink,traced
178627,162145,271.1375,1888.5,0.45833,ink,traced,2319.0,0.6327,ink,traced
178628,162146,271.139,1888.5,0.45832,ink,traced,2315.5,0.64015,ink,traced
178629,162147,271.1406,1889.0,0.45938,ink,traced,2309.0,0.65399,ink,traced
178630,162148,271.1422,1889.5,0.46044,ink,traced,2307.5,0.65719,ink,traced
178631,162149,271.1438,1889.5,0.46043,ink,traced,2305.0,0.66251,ink,traced
178632,162150,271.1454,1889.5,0.46043,ink,traced,2303.0,0.66677,ink,traced
178633,162151,271.147,1889.5,0.46042,ink,traced,2300.5,0.6721,ink,traced
178634,162152,271.1486,1889.5,0.46042,ink,traced,2297.5,0.67849,ink,traced
178635,162153,271.1502,1890.5,0.46254,ink,traced,2293.0,0.68807,ink,traced
178636,162154,271.1518,1893.0,0.46784,ink,traced,2291.5,0.69126,ink,traced
178637,162155,271.1533,1892.5,0.46677,ink,traced,2287.0,0.70084,ink,traced
178638,162156,271.1549,1893.0,0.46783,ink,traced,2285.5,0.70404,ink,traced
178639,162157,271.1565,1891.0,0.46358,ink,traced,2279.5,0.71681,ink,traced
178640,162158,271.1581,1891.0,0.46358,ink,traced,2276.0,0.72427,ink,traced
178641,162159,271.1597,1891.0,0.46357,ink,traced,2275.5,0.72534,ink,traced
178642,162160,271.1613,1891.5,0.46463,ink,traced,2272.0,0.73279,ink,traced
178643,162161,271.1629,1891.5,0.46463,ink,traced,2266.0,0.74556,ink,traced
178644,162162,271.1645,1891.5,0.46462,ink,traced,2266.5,0.7445,ink,traced
178645,162163,271.1661,1892.0,0.46568,ink,traced,2264.0,0.74983,ink,traced
178646,162164,271.1677,1892.0,0.46567,ink,traced,2261.5,0.75515,ink,traced
178647,162165,271.1692,1892.5,0.46673,ink,traced,2259.0,0.76048,ink,traced
178648,162166,271.1708,1893.5,0.46885,ink,traced,2256.5,0.7658,ink,traced
178649,162167,271.1724,1892.5,0.46672,ink,traced,2253.0,0.77325,ink,traced
178650,162168,271.174,1893.0,0.46778,ink,traced,2251.0,0.77752,ink,traced
178651,162169,271.1756,1893.5,0.46884,ink,traced,2248.0,0.7839,ink,traced
178652,162170,271.1772,1893.5,0.46883,ink,traced,2244.0,0.79242,ink,traced
178653,162171,271.1788,1894.0,0.46989,ink,traced,2241.5,0.79775,ink,traced
178654,162172,271.1804,1894.0,0.46988,ink,traced,2238.5,0.80414,ink,traced
178655,162173,271.182,1896.0,0.47412,ink,traced,2235.5,0.81052,ink,traced
178656,162174,271.1835,1894.5,0.47094,ink,traced,2232.5,0.81691,ink,traced
178657,162175,271.1851,1894.5,0.47093,ink,traced,2230.5,0.82117,ink,traced
178658,162176,271.1867,1894.5,0.47093,ink,traced,2229.5,0.82331,ink,traced
178659,162177,271.1883,1894.5,0.47092,ink,traced,2226.0,0.83076,ink,traced
178660,162178,271.1899,1895.0,0.47198,ink,traced,2221.5,0.84034,ink,traced
178661,162179,271.1915,1895.0,0.47198,ink,traced,2221.0,0.84141,ink,traced
178662,162180,271.1931,1894.5,0.47091,ink,traced,2218.5,0.84673,ink,traced
178663,162181,271.1947,1895.5,0.47303,ink,traced,2216.5,0.85099,ink,traced
178664,162182,271.1963,1895.5,0.47302,ink,traced,2215.0,0.85419,ink,traced
178665,162183,271.1978,1895.0,0.47196,ink,traced,2210.0,0.86484,ink,traced
178666,162184,271.1994,1899.0,0.48044,ink,traced,2207.0,0.87123,ink,traced
178667,162185,271.201,1896.5,0.47513,ink,traced,2203.0,0.87974,ink,traced
178668,162186,271.2026,1896.5,0.47513,ink,traced,2201.5,0.88294,ink,traced
178669,162187,271.2042,1897.0,0.47619,ink,traced,2199.0,0.88826,ink,traced
178670,162188,271.2058,1897.5,0.47724,ink,traced,2196.5,0.89359,ink,traced
178671,162189,271.2074,1897.0,0.47618,ink,traced,2195.0,0.89678,ink,traced
178672,162190,271.209,1897.0,0.47617,ink,traced,2191.5,0.90424,ink,traced
178673,162191,271.2106,1899.5,0.48147,ink,traced,2188.0,0.91169,ink,traced
178674,162192,271.2121,1897.0,0.47617,ink,traced,2184.5,0.91914,ink,traced
178675,162193,271.2137,1898.0,0.47828,ink,traced,2183.0,0.92234,ink,traced
178676,162194,271.2153,1898.5,0.47934,ink,traced,2181.5,0.92554,ink,traced
178677,162195,271.2169,1899.0,0.4804,ink,traced,2179.0,0.93086,ink,traced
178678,162196,271.2185,1899.0,0.48039,ink,traced,2178.5,0.93193,ink,traced
178679,162197,271.2201,1898.5,0.47933,ink,traced,2176.0,0.93725,ink,traced
178680,162198,271.2217,1899.0,0.48038,ink,traced,2171.5,0.94684,ink,traced
178681,162199,271.2233,1899.0,0.48038,ink,traced,2170.0,0.95003,ink,traced
178682,162200,271.2249,1899.0,0.48038,ink,traced,2168.0,0.95429,ink,traced
178683,162201,271.2265,1899.0,0.48037,ink,traced,2166.5,0.95749,ink,traced
178684,162202,271.228,1899.5,0.48143,ink,traced,2165.0,0.96069,ink,traced
178685,162203,271.2296,1899.5,0.48142,ink,traced,2165.5,0.95963,ink,traced
178686,162204,271.2312,1904.0,0.49097,rule,traced,2165.5,0.95963,ink,traced
178687,162205,271.2328,1905.0,0.49308,rule,traced,2165.0,0.9607,ink,traced
178688,162206,271.2344,1904.0,0.49096,rule,traced,2163.0,0.96496,ink,traced
178689,162207,271.236,1901.0,0.48459,ink,traced,2163.5,0.9639,ink,traced
178690,162208,271.2376,1904.5,0.49201,rule,traced,2165.0,0.96071,ink,traced
178691,162209,271.2392,1904.0,0.49095,rule,traced,2164.0,0.96284,ink,traced
178692,162210,271.2408,1904.0,0.49094,rule,traced,2166.0,0.95859,ink,traced
178693,162211,271.2423,1904.5,0.492,rule,traced,2165.0,0.96072,ink,traced
178694,162212,271.2439,1904.5,0.49199,rule,traced,2167.0,0.95647,ink,traced
178695,162213,271.2455,1905.0,0.49305,rule,traced,2166.5,0.95754,ink,traced
178696,162214,271.2471,1905.0,0.49305,rule,traced,2166.5,0.95754,ink,traced
178697,162215,271.2487,1901.0,0.48456,ink,traced,2167.0,0.95648,ink,traced
178698,162216,271.2503,1905.5,0.4941,rule,traced,2167.5,0.95542,ink,traced
178699,162217,271.2519,1905.5,0.49409,rule,traced,2167.0,0.95649,ink,traced
178700,162218,271.2535,1905.5,0.49409,rule,traced,2167.0,0.9565,ink,traced
178701,162219,271.2551,1905.5,0.49409,rule,traced,2167.0,0.9565,ink,traced
178702,162220,271.2566,1900.0,0.48241,ink,traced,2167.0,0.9565,ink,traced
178703,162221,271.2582,1901.0,0.48453,ink,traced,2168.5,0.95332,ink,traced
178704,162222,271.2598,1901.0,0.48453,ink,traced,2167.0,0.95651,ink,traced
178705,162223,271.2614,1901.0,0.48452,ink,traced,2167.5,0.95545,ink,traced
178706,162224,271.263,1901.0,0.48452,ink,traced,2167.5,0.95546,ink,traced
178707,162225,271.2646,1901.0,0.48452,ink,traced,2167.5,0.95546,ink,traced
178708,162226,271.2662,1901.0,0.48451,ink,traced,2167.5,0.95546,ink,traced
178709,162227,271.2678,1901.0,0.48451,ink,traced,2166.5,0.9576,ink,traced
178710,162228,271.2694,1901.0,0.4845,ink,traced,2166.5,0.9576,ink,traced
178711,162229,271.2709,1901.0,0.4845,ink,traced,2166.5,0.9576,ink,traced
178712,162230,271.2725,1960.0,0.60847,faint,traced,2167.0,0.95654,ink,traced
178713,162231,271.2741,1958.0,0.60427,gap,traced,2171.0,0.94804,ink,traced
