y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
132961,116479,197.4687,1850.0,0.37675,ink,traced,2578.0,0.0892,ink,traced
132962,116480,197.4703,1845.5,0.3672,ink,traced,2573.5,0.0986,ink,traced
132963,116481,197.4719,1844.0,0.36402,ink,traced,2571.5,0.10277,ink,traced
132964,116482,197.4736,1833.0,0.34069,ink,traced,2570.0,0.10591,ink,traced
132965,116483,197.4752,1828.0,0.33008,ink,traced,2568.0,0.11008,ink,traced
132966,116484,197.4769,1825.0,0.32372,ink,traced,2566.5,0.11321,ink,traced
132967,116485,197.4785,1824.5,0.32266,ink,traced,2564.5,0.11739,ink,traced
132968,116486,197.4801,1825.0,0.32372,ink,traced,2563.0,0.12052,ink,traced
132969,116487,197.4818,1812.0,0.29615,ink,traced,2561.0,0.1247,ink,traced
132970,116488,197.4834,1806.0,0.28342,ink,traced,2557.5,0.13201,ink,traced
132971,116489,197.485,1805.0,0.2813,ink,traced,2556.5,0.1341,ink,traced
132972,116490,197.4867,1800.5,0.27175,ink,traced,2554.5,0.13827,ink,traced
132973,116491,197.4883,1802.0,0.27494,ink,traced,2552.0,0.14349,ink,traced
132974,116492,197.4899,1790.0,0.24948,ink,traced,2550.0,0.14767,ink,traced
132975,116493,197.4916,1792.5,0.25478,ink,traced,2546.5,0.15498,ink,traced
132976,116494,197.4932,1790.5,0.25054,ink,traced,2544.0,0.1602,ink,traced
132977,116495,197.4948,1786.5,0.24206,ink,traced,2541.0,0.16646,ink,traced
132978,116496,197.4965,1780.0,0.22827,ink,traced,2538.0,0.17273,ink,traced
132979,116497,197.4981,1777.0,0.22191,ink,traced,2534.5,0.18004,ink,traced
132980,116498,197.4997,1776.0,0.21979,ink,traced,2531.0,0.18735,ink,traced
132981,116499,197.5014,1773.0,0.21342,ink,traced,2531.0,0.18735,ink,traced
132982,116500,197.503,1776.5,0.22085,ink,traced,2527.5,0.19466,ink,traced
132983,116501,197.5047,1775.0,0.21767,ink,traced,2526.0,0.19779,ink,traced
132984,116502,197.5063,1773.0,0.21343,ink,traced,2522.5,0.2051,ink,traced
132985,116503,197.5079,1772.0,0.2113,ink,traced,2520.0,0.21032,ink,traced
132986,116504,197.5096,1771.0,0.20918,ink,traced,2518.5,0.21345,ink,traced
132987,116505,197.5112,1770.5,0.20812,ink,traced,2514.5,0.2218,ink,traced
132988,116506,197.5128,1769.0,0.20494,ink,traced,2510.5,0.23016,ink,traced
132989,116507,197.5145,1768.0,0.20282,ink,traced,2509.0,0.23329,ink,traced
132990,116508,197.5161,1767.5,0.20176,ink,traced,2503.5,0.24478,ink,traced
132991,116509,197.5177,1767.5,0.20176,ink,traced,2502.0,0.24791,ink,traced
132992,116510,197.5194,1766.5,0.19964,ink,traced,2499.5,0.25313,ink,traced
132993,116511,197.521,1766.5,0.19964,ink,traced,2495.0,0.26253,ink,traced
132994,116512,197.5226,1766.0,0.19858,ink,traced,2491.5,0.26983,ink,traced
132995,116513,197.5243,1766.0,0.19858,ink,traced,2489.0,0.27506,ink,traced
132996,116514,197.5259,1766.0,0.19858,ink,traced,2482.0,0.28967,ink,traced
132997,116515,197.5275,1766.0,0.19859,ink,traced,2483.5,0.28654,ink,traced
132998,116516,197.5292,1766.0,0.19859,ink,traced,2480.0,0.29385,ink,traced
132999,116517,197.5308,1765.5,0.19753,ink,traced,2476.0,0.3022,ink,traced
133000,116518,197.5325,1765.0,0.19647,ink,traced,2473.5,0.30742,ink,traced
133001,116519,197.5341,1765.5,0.19753,ink,traced,2472.0,0.31056,ink,traced
133002,116520,197.5357,1765.5,0.19753,ink,traced,2467.0,0.321,ink,traced
133003,116521,197.5374,1765.5,0.19753,ink,traced,2465.5,0.32413,ink,traced
133004,116522,197.539,1765.5,0.19753,ink,traced,2459.0,0.33771,ink,traced
133005,116523,197.5406,1765.5,0.19753,ink,traced,2455.0,0.34606,ink,traced
133006,116524,197.5423,1765.0,0.19647,ink,traced,2452.5,0.35128,ink,traced
133007,116525,197.5439,1765.0,0.19647,ink,traced,2449.5,0.35754,ink,traced
133008,116526,197.5455,1765.5,0.19753,ink,traced,2446.0,0.36485,ink,traced
133009,116527,197.5472,1765.0,0.19647,ink,traced,2442.0,0.37321,ink,traced
133010,116528,197.5488,1765.5,0.19753,ink,traced,2439.5,0.37843,ink,traced
133011,116529,197.5504,1765.5,0.19753,ink,traced,2436.0,0.38574,ink,traced
133012,116530,197.5521,1765.5,0.19754,ink,traced,2434.0,0.38991,ink,traced
133013,116531,197.5537,1765.5,0.19754,ink,traced,2429.0,0.40036,ink,traced
133014,116532,197.5553,1765.0,0.19648,ink,traced,2426.5,0.40558,ink,traced
133015,116533,197.557,1765.0,0.19648,ink,traced,2424.5,0.40975,ink,traced
133016,116534,197.5586,1765.5,0.19754,ink,traced,2423.5,0.41184,ink,traced
133017,116535,197.5603,1767.0,0.20072,ink,traced,2418.0,0.42333,ink,traced
133018,116536,197.5619,1768.5,0.2039,ink,traced,2411.5,0.4369,ink,traced
133019,116537,197.5635,1774.5,0.21663,ink,traced,2410.5,0.43899,ink,traced
133020,116538,197.5652,1776.0,0.21981,ink,traced,2408.5,0.44317,ink,traced
133021,116539,197.5668,1779.0,0.22618,ink,traced,2400.5,0.45987,ink,traced
133022,116540,197.5684,1781.0,0.23042,ink,traced,2399.5,0.46196,ink,traced
133023,116541,197.5701,1785.0,0.23891,ink,traced,2396.0,0.46927,ink,traced
133024,116542,197.5717,1788.0,0.24527,ink,traced,2394.0,0.47345,ink,traced
133025,116543,197.5733,1791.0,0.25164,ink,traced,2393.0,0.47553,ink,traced
133026,116544,197.575,1791.0,0.25164,ink,traced,2390.5,0.48075,ink,traced
133027,116545,197.5766,1798.5,0.26755,ink,traced,2385.0,0.49224,rule,traced
133028,116546,197.5782,1800.0,0.27073,ink,traced,2383.0,0.49642,rule,traced
133029,116547,197.5799,1802.5,0.27604,ink,traced,2374.0,0.5155,faint,traced
133030,116548,197.5815,1804.0,0.27922,ink,traced,2379.5,0.5038,rule,traced
133031,116549,197.5831,1807.5,0.28664,ink,traced,2378.5,0.50592,rule,traced
133032,116550,197.5848,1810.5,0.29301,ink,traced,2373.5,0.51656,ink,traced
133033,116551,197.5864,1813.0,0.29831,ink,traced,2372.0,0.51976,ink,traced
133034,116552,197.5881,1817.0,0.3068,ink,traced,2370.5,0.52295,ink,traced
133035,116553,197.5897,1818.5,0.30998,ink,traced,2371.5,0.52082,ink,traced
133036,116554,197.5913,1822.5,0.31847,ink,traced,2376.0,0.51124,rule,traced
133037,116555,197.593,1824.0,0.32165,ink,traced,2376.0,0.51124,rule,traced
133038,116556,197.5946,1827.0,0.32801,ink,traced,2376.0,0.51124,rule,traced
133039,116557,197.5962,1830.5,0.33544,ink,traced,2376.0,0.51124,rule,traced
133040,116558,197.5979,1834.5,0.34393,ink,traced,2388.0,0.48597,ink,traced
133041,116559,197.5995,1837.0,0.34923,ink,traced,2389.0,0.48388,ink,traced
133042,116560,197.6011,1842.5,0.3609,ink,traced,2391.0,0.4797,ink,traced
133043,116561,197.6028,1843.0,0.36196,ink,traced,2398.0,0.46508,ink,traced
133044,116562,197.6044,1845.5,0.36726,ink,traced,2402.0,0.45672,ink,traced
133045,116563,197.606,1849.5,0.37575,ink,traced,2406.0,0.44837,ink,traced
133046,116564,197.6077,1852.5,0.38211,ink,traced,2411.0,0.43793,ink,traced
133047,116565,197.6093,1858.0,0.39378,ink,traced,2417.0,0.42539,ink,traced
133048,116566,197.6109,1859.0,0.3959,ink,traced,2421.0,0.41704,ink,traced
133049,116567,197.6126,1865.0,0.40863,ink,traced,2425.0,0.40868,ink,traced
133050,116568,197.6142,1867.0,0.41287,ink,traced,2436.0,0.38571,ink,traced
133051,116569,197.6159,1870.0,0.41924,ink,traced,2440.0,0.37735,ink,traced
133052,116570,197.6175,1873.5,0.42666,ink,traced,2448.0,0.36065,ink,traced
133053,116571,197.6191,1877.5,0.43515,ink,traced,2457.0,0.34185,ink,traced
133054,116572,197.6208,1882.0,0.4447,ink,traced,2460.0,0.33558,ink,traced
133055,116573,197.6224,1887.0,0.4553,ink,traced,2469.0,0.31678,ink,traced
133056,116574,197.624,1890.0,0.46167,ink,traced,2471.0,0.31261,ink,traced
133057,116575,197.6257,1892.0,0.46591,ink,traced,2480.0,0.29381,ink,traced
133058,116576,197.6273,1901.0,0.485,faint,traced,2485.0,0.28337,ink,traced
133059,116577,197.6289,1900.5,0.48394,ink,traced,2501.0,0.24995,ink,traced
133060,116578,197.6306,1902.0,0.48713,ink,traced,2502.0,0.24786,ink,traced
133061,116579,197.6322,1914.0,0.51245,rule,traced,2508.0,0.23533,ink,traced
133062,116580,197.6338,1914.5,0.5135,ink,traced,2518.0,0.21444,ink,traced
133063,116581,197.6355,1917.0,0.51874,ink,traced,2525.0,0.19982,ink,traced
133064,116582,197.6371,1921.0,0.52714,ink,traced,2536.0,0.17685,ink,traced
133065,116583,197.6387,1926.0,0.53763,ink,traced,2541.0,0.1664,ink,traced
133066,116584,197.6404,1928.5,0.54288,ink,traced,2545.0,0.15805,ink,traced
133067,116585,197.642,1931.0,0.54813,ink,traced,2553.0,0.14134,ink,traced
133068,116586,197.6436,1934.5,0.55547,ink,traced,2557.0,0.13298,ink,traced
133069,116587,197.6453,1936.5,0.55967,ink,traced,2564.0,0.11836,ink,traced
133070,116588,197.6469,1940.0,0.56701,ink,traced,2563.5,0.11941,ink,traced
133071,116589,197.6486,1944.5,0.57646,ink,traced,2571.0,0.10374,ink,traced
133072,116590,197.6502,1949.0,0.5859,ink,traced,2580.0,0.08494,ink,traced
133073,116591,197.6518,1951.5,0.59115,ink,traced,2591.0,0.06197,ink,traced
133074,116592,197.6535,1956.0,0.60059,ink,traced,2597.0,0.04944,ink,traced
133075,116593,197.6551,1959.0,0.60689,ink,traced,2597.0,0.04944,ink,traced
133076,116594,197.6567,1961.5,0.61213,ink,traced,2597.0,0.04944,ink,traced
133077,116595,197.6584,1967.0,0.62368,ink,traced,2597.0,0.04944,ink,traced
133078,116596,197.66,1969.5,0.62892,ink,traced,2600.0,0.04317,ink,traced
133079,116597,197.6616,1973.0,0.63627,ink,traced,2601.0,0.04108,ink,traced
133080,116598,197.6633,1976.5,0.64361,ink,traced,2601.0,0.04108,ink,traced
133081,116599,197.6649,1979.0,0.64886,ink,traced,2601.0,0.04108,ink,traced
133082,116600,197.6665,1981.0,0.65306,ink,traced,2601.0,0.04108,ink,traced
133083,116601,197.6682,1984.0,0.65935,ink,traced,2601.5,0.04003,ink,traced
133084,116602,197.6698,1990.5,0.67299,ink,traced,2601.0,0.04108,ink,traced
133085,116603,197.6714,1992.5,0.67719,ink,traced,2601.0,0.04108,ink,traced
133086,116604,197.6731,1995.0,0.68244,ink,traced,2601.0,0.04108,ink,traced
133087,116605,197.6747,1997.5,0.68769,ink,traced,2601.0,0.04107,ink,traced
133088,116606,197.6764,2002.0,0.69713,ink,traced,2601.0,0.04107,ink,traced
133089,116607,197.678,2005.0,0.70343,ink,traced,2600.0,0.04316,ink,traced
133090,116608,197.6796,2010.0,0.71392,ink,traced,2599.0,0.04525,ink,traced
133091,116609,197.6813,2010.5,0.71497,ink,traced,2597.5,0.04838,ink,traced
133092,116610,197.6829,2012.0,0.71812,ink,traced,2595.5,0.05256,ink,traced
133093,116611,197.6845,2014.0,0.72231,ink,traced,2594.0,0.05569,ink,traced
133094,116612,197.6862,2017.5,0.72966,ink,traced,2592.0,0.05987,ink,traced
133095,116613,197.6878,2018.5,0.73176,ink,traced,2589.0,0.06613,ink,traced
133096,116614,197.6894,2021.5,0.73805,ink,traced,2587.5,0.06926,ink,traced
133097,116615,197.6911,2023.5,0.74225,ink,traced,2586.0,0.0724,ink,traced
133098,116616,197.6927,2025.5,0.74645,ink,traced,2584.0,0.07657,ink,traced
133099,116617,197.6943,2030.0,0.75589,ink,traced,2582.0,0.08075,ink,traced
133100,116618,197.696,2031.0,0.75799,ink,traced,2581.0,0.08284,ink,traced
133101,116619,197.6976,2034.0,0.76429,ink,traced,2577.0,0.09119,ink,traced
133102,116620,197.6992,2034.5,0.76534,ink,traced,2578.0,0.0891,ink,traced
133103,116621,197.7009,2034.5,0.76534,ink,traced,2575.0,0.09537,ink,traced
133104,116622,197.7025,2036.0,0.76849,ink,traced,2574.0,0.09745,ink,traced
133105,116623,197.7042,2035.5,0.76744,ink,traced,2572.0,0.10163,ink,traced
133106,116624,197.7058,2036.0,0.76849,ink,traced,2570.0,0.10581,ink,traced
133107,116625,197.7074,2036.0,0.76849,ink,traced,2568.5,0.10894,ink,traced
133108,116626,197.7091,2036.0,0.76849,ink,traced,2566.0,0.11416,ink,traced
133109,116627,197.7107,2037.0,0.77059,ink,traced,2563.0,0.12042,ink,traced
133110,116628,197.7123,2035.5,0.76744,ink,traced,2561.0,0.1246,ink,traced
133111,116629,197.714,2035.5,0.76744,ink,traced,2560.0,0.12669,ink,traced
133112,116630,197.7156,2036.5,0.76954,ink,traced,2557.5,0.13191,ink,traced
133113,116631,197.7172,2036.0,0.76849,ink,traced,2555.5,0.13608,ink,traced
133114,116632,197.7189,2036.5,0.76954,ink,traced,2554.0,0.13922,ink,traced
133115,116633,197.7205,2036.0,0.7685,ink,traced,2548.5,0.1507,ink,traced
133116,116634,197.7221,2036.0,0.7685,ink,traced,2545.0,0.15801,ink,traced
133117,116635,197.7238,2036.0,0.7685,ink,traced,2546.0,0.15592,ink,traced
133118,116636,197.7254,2036.0,0.7685,ink,traced,2543.0,0.16219,ink,traced
133119,116637,197.727,2036.0,0.7685,ink,traced,2538.0,0.17263,ink,traced
133120,116638,197.7287,2035.5,0.76745,ink,traced,2537.0,0.17472,ink,traced
133121,116639,197.7303,2035.5,0.76745,ink,traced,2535.0,0.17889,ink,traced
133122,116640,197.732,2035.5,0.76745,ink,traced,2533.0,0.18307,ink,traced
133123,116641,197.7336,2035.5,0.76745,ink,traced,2527.5,0.19456,ink,traced
133124,116642,197.7352,2035.5,0.76745,ink,traced,2528.0,0.19351,ink,traced
133125,116643,197.7369,2035.5,0.76745,ink,traced,2526.5,0.19664,ink,traced
133126,116644,197.7385,2035.5,0.76745,ink,traced,2522.0,0.20604,ink,traced
133127,116645,197.7401,2035.5,0.76745,ink,traced,2519.5,0.21126,ink,traced
133128,116646,197.7418,2035.5,0.76746,ink,traced,2518.5,0.21335,ink,traced
133129,116647,197.7434,2035.5,0.76746,ink,traced,2516.5,0.21753,ink,traced
133130,116648,197.745,2035.5,0.76746,ink,traced,2512.5,0.22588,ink,traced
133131,116649,197.7467,2035.5,0.76746,ink,traced,2509.0,0.23319,ink,traced
133132,116650,197.7483,2035.5,0.76746,ink,traced,2507.5,0.23632,ink,traced
133133,116651,197.7499,2035.5,0.76746,ink,traced,2503.5,0.24467,ink,traced
133134,116652,197.7516,2035.5,0.76746,ink,traced,2503.0,0.24572,ink,traced
133135,116653,197.7532,2035.5,0.76746,ink,traced,2498.5,0.25512,ink,traced
133136,116654,197.7548,2035.5,0.76746,ink,traced,2496.5,0.25929,ink,traced
133137,116655,197.7565,2035.5,0.76746,ink,traced,2492.5,0.26765,ink,traced
133138,116656,197.7581,2035.5,0.76746,ink,traced,2490.5,0.27182,ink,traced
133139,116657,197.7598,2035.5,0.76746,ink,traced,2488.5,0.276,ink,traced
133140,116658,197.7614,2035.0,0.76641,ink,traced,2485.5,0.28226,ink,traced
133141,116659,197.763,2035.0,0.76642,ink,traced,2481.5,0.29062,ink,traced
133142,116660,197.7647,2035.0,0.76642,ink,traced,2477.0,0.30001,ink,traced
133143,116661,197.7663,2035.0,0.76642,ink,traced,2475.0,0.30419,ink,traced
133144,116662,197.7679,2035.0,0.76642,ink,traced,2471.0,0.31254,ink,traced
133145,116663,197.7696,2035.0,0.76642,ink,traced,2470.5,0.31359,ink,traced
133146,116664,197.7712,2035.0,0.76642,ink,traced,2466.0,0.32299,ink,traced
133147,116665,197.7728,2035.0,0.76642,ink,traced,2465.0,0.32507,ink,traced
133148,116666,197.7745,2035.0,0.76642,ink,traced,2459.5,0.33656,ink,traced
133149,116667,197.7761,2035.0,0.76642,ink,traced,2455.5,0.34491,ink,traced
133150,116668,197.7777,2035.0,0.76642,ink,traced,2452.5,0.35118,ink,traced
133151,116669,197.7794,2035.0,0.76642,ink,traced,2449.5,0.35744,ink,traced
133152,116670,197.781,2035.0,0.76642,ink,traced,2446.5,0.36371,ink,traced
133153,116671,197.7826,2035.5,0.76747,ink,traced,2443.5,0.36997,ink,traced
133154,116672,197.7843,2035.0,0.76642,ink,traced,2440.5,0.37624,ink,traced
133155,116673,197.7859,2035.0,0.76643,ink,traced,2438.0,0.38146,ink,traced
133156,116674,197.7876,2035.0,0.76643,ink,traced,2436.0,0.38563,ink,traced
133157,116675,197.7892,2035.0,0.76643,ink,traced,2433.0,0.3919,ink,traced
133158,116676,197.7908,2035.0,0.76643,ink,traced,2428.5,0.4013,ink,traced
133159,116677,197.7925,2034.5,0.76538,ink,traced,2420.5,0.41801,ink,traced
133160,116678,197.7941,2034.5,0.76538,ink,traced,2421.0,0.41696,ink,traced
133161,116679,197.7957,2034.5,0.76538,ink,traced,2419.0,0.42114,ink,traced
133162,116680,197.7974,2035.0,0.76643,ink,traced,2412.0,0.43576,ink,traced
133163,116681,197.799,2035.0,0.76643,ink,traced,2411.5,0.4368,ink,traced
133164,116682,197.8006,2035.0,0.76643,ink,traced,2409.0,0.44202,ink,traced
133165,116683,197.8023,2035.0,0.76643,ink,traced,2404.5,0.45142,ink,traced
133166,116684,197.8039,2035.0,0.76643,ink,traced,2402.0,0.45664,ink,traced
133167,116685,197.8055,2035.0,0.76643,ink,traced,2399.5,0.46186,ink,traced
133168,116686,197.8072,2034.5,0.76539,ink,traced,2396.5,0.46812,ink,traced
133169,116687,197.8088,2034.5,0.76539,ink,traced,2391.5,0.47857,ink,traced
133170,116688,197.8104,2034.5,0.76539,ink,traced,2389.0,0.48379,ink,traced
133171,116689,197.8121,2034.5,0.76539,ink,traced,2384.5,0.49318,rule,traced
133172,116690,197.8137,2034.5,0.76539,ink,traced,2388.0,0.48587,faint,traced
133173,116691,197.8154,2034.5,0.76539,ink,traced,2376.0,0.51114,rule,traced
133174,116692,197.817,2034.5,0.76539,ink,traced,2378.5,0.50582,rule,traced
133175,116693,197.8186,2034.5,0.76539,ink,traced,2377.5,0.50795,rule,traced
133176,116694,197.8203,2035.0,0.76644,ink,traced,2370.0,0.52391,ink,traced
133177,116695,197.8219,2035.0,0.76644,ink,traced,2364.0,0.53668,ink,traced
133178,116696,197.8235,2034.5,0.76539,ink,traced,2362.5,0.53987,ink,traced
133179,116697,197.8252,2035.5,0.76749,ink,traced,2361.0,0.54306,ink,traced
133180,116698,197.8268,2035.0,0.76644,ink,traced,2355.0,0.55583,ink,traced
133181,116699,197.8284,2035.5,0.76749,ink,traced,2352.5,0.56115,ink,traced
133182,116700,197.8301,2035.0,0.76644,ink,traced,2348.0,0.57073,ink,traced
133183,116701,197.8317,2035.0,0.76644,ink,traced,2347.0,0.57286,ink,traced
133184,116702,197.8333,2034.5,0.7654,ink,traced,2343.0,0.58137,ink,traced
133185,116703,197.835,2034.0,0.76435,ink,traced,2341.0,0.58562,ink,traced
133186,116704,197.8366,2035.0,0.76645,ink,traced,2339.5,0.58882,ink,traced
133187,116705,197.8382,2035.5,0.7675,ink,traced,2331.0,0.60691,ink,traced
133188,116706,197.8399,2034.5,0.7654,ink,traced,2331.0,0.6069,ink,traced
133189,116707,197.8415,2034.5,0.7654,ink,traced,2329.5,0.6101,ink,traced
133190,116708,197.8431,2033.5,0.7633,ink,traced,2325.0,0.61967,ink,traced
133191,116709,197.8448,2031.0,0.75806,ink,traced,2321.5,0.62712,ink,traced
133192,116710,197.8464,2034.5,0.7654,ink,traced,2317.0,0.6367,ink,traced
133193,116711,197.8481,2034.5,0.7654,ink,traced,2315.0,0.64095,ink,traced
133194,116712,197.8497,2034.0,0.76435,ink,traced,2311.0,0.64947,ink,traced
133195,116713,197.8513,2034.0,0.76435,ink,traced,2307.5,0.65691,ink,traced
133196,116714,197.853,2034.5,0.7654,ink,traced,2302.0,0.66862,ink,traced
133197,116715,197.8546,2031.0,0.75806,ink,traced,2302.0,0.66862,ink,traced
133198,116716,197.8562,2033.5,0.76331,ink,traced,2298.0,0.67713,ink,traced
133199,116717,197.8579,2034.5,0.76541,ink,traced,2295.0,0.68351,ink,traced
133200,116718,197.8595,2035.0,0.76646,ink,traced,2292.0,0.6899,ink,traced
133201,116719,197.8611,2035.0,0.76646,ink,traced,2290.5,0.69309,ink,traced
133202,116720,197.8628,2035.0,0.76646,ink,traced,2289.5,0.69522,ink,traced
133203,116721,197.8644,2034.5,0.76541,ink,traced,2287.0,0.70054,ink,traced
133204,116722,197.866,2035.0,0.76646,ink,traced,2286.5,0.7016,ink,traced
133205,116723,197.8677,2034.5,0.76541,ink,traced,2285.5,0.70373,ink,traced
133206,116724,197.8693,2034.0,0.76436,ink,traced,2292.0,0.68989,ink,traced
133207,116725,197.8709,2034.5,0.76541,ink,traced,2295.0,0.68351,ink,traced
133208,116726,197.8726,2034.0,0.76436,ink,traced,2297.0,0.67925,ink,traced
133209,116727,197.8742,2034.5,0.76541,ink,traced,2301.0,0.67074,ink,traced
133210,116728,197.8759,2034.5,0.76541,ink,traced,2308.5,0.65477,ink,traced
133211,116729,197.8775,2034.0,0.76437,ink,traced,2313.0,0.6452,ink,traced
133212,116730,197.8791,2034.0,0.76437,ink,traced,2316.0,0.63881,ink,traced
133213,116731,197.8808,2034.0,0.76437,ink,traced,2322.0,0.62604,ink,traced
133214,116732,197.8824,2034.0,0.76437,ink,traced,2329.0,0.61114,ink,traced
133215,116733,197.884,2034.0,0.76437,ink,traced,2339.0,0.58986,ink,traced
133216,116734,197.8857,2034.5,0.76542,ink,traced,2344.0,0.57922,ink,traced
133217,116735,197.8873,2033.5,0.76332,ink,traced,2350.0,0.56645,ink,traced
133218,116736,197.8889,2034.0,0.76437,ink,traced,2359.0,0.54729,ink,traced
133219,116737,197.8906,2034.5,0.76542,ink,traced,2370.0,0.52388,ink,traced
133220,116738,197.8922,2033.0,0.76227,ink,traced,2376.0,0.51111,rule,traced
133221,116739,197.8938,2032.5,0.76123,ink,traced,2396.0,0.46913,ink,traced
133222,116740,197.8955,2031.5,0.75913,ink,traced,2405.0,0.45033,ink,traced
133223,116741,197.8971,2031.0,0.75808,ink,traced,2418.5,0.42214,ink,traced
133224,116742,197.8987,2030.5,0.75703,hole,traced,2430.0,0.39812,ink,traced
133225,116743,197.9004,2031.0,0.75808,hole,traced,2445.0,0.36679,ink,traced
133226,116744,197.902,2030.5,0.75703,hole,traced,2452.0,0.35217,ink,traced
133227,116745,197.9037,2030.5,0.75703,hole,traced,2463.0,0.32919,ink,traced
133228,116746,197.9053,2030.0,0.75598,ink,traced,2470.0,0.31457,ink,traced
133229,116747,197.9069,2030.0,0.75599,faint,traced,2478.0,0.29787,ink,traced
