y_px,tick,seconds,bass_x,bass_value,bass_flag,bass_source,treble_x,treble_value,treble_flag,treble_source
148876,132394,223.3763,2072.0,0.84513,ink,traced,2177.0,0.9336,ink,traced
148877,132395,223.3779,2072.0,0.84513,ink,traced,2173.0,0.94212,ink,traced
148878,132396,223.3795,2071.0,0.84303,ink,traced,2172.5,0.94319,ink,traced
148879,132397,223.3811,2073.0,0.84722,ink,traced,2173.5,0.94106,ink,traced
148880,132398,223.3828,2073.0,0.84721,ink,traced,2173.0,0.94213,ink,traced
148881,132399,223.3844,2073.0,0.84721,ink,traced,2173.0,0.94214,ink,traced
148882,132400,223.386,2074.0,0.8493,ink,traced,2173.0,0.94214,ink,traced
148883,132401,223.3876,2074.5,0.85035,ink,traced,2173.0,0.94215,ink,traced
148884,132402,223.3893,2074.5,0.85034,ink,traced,2172.5,0.94321,ink,traced
148885,132403,223.3909,2075.5,0.85244,ink,traced,2172.5,0.94322,ink,traced
148886,132404,223.3925,2075.5,0.85243,ink,traced,2173.0,0.94216,ink,traced
148887,132405,223.3941,2075.5,0.85243,ink,traced,2173.0,0.94216,ink,traced
148888,132406,223.3957,2075.5,0.85242,ink,traced,2172.5,0.94323,ink,traced
148889,132407,223.3974,2075.5,0.85242,ink,traced,2172.5,0.94324,ink,traced
148890,132408,223.399,2076.0,0.85346,ink,traced,2173.0,0.94218,ink,traced
148891,132409,223.4006,2076.5,0.85451,ink,traced,2173.5,0.94112,ink,traced
148892,132410,223.4022,2076.5,0.8545,ink,traced,2172.5,0.94325,ink,traced
148893,132411,223.4038,2076.5,0.8545,ink,traced,2172.5,0.94326,ink,traced
148894,132412,223.4055,2077.5,0.85659,ink,traced,2172.5,0.94326,ink,traced
148895,132413,223.4071,2077.5,0.85659,ink,traced,2172.5,0.94327,ink,traced
148896,132414,223.4087,2077.5,0.85658,ink,traced,2172.5,0.94327,ink,traced
148897,132415,223.4103,2077.5,0.85658,ink,traced,2172.5,0.94327,ink,traced
148898,132416,223.4119,2078.0,0.85762,ink,traced,2172.5,0.94328,ink,traced
148899,132417,223.4136,2077.5,0.85657,ink,traced,2172.5,0.94328,ink,traced
148900,132418,223.4152,2076.5,0.85447,ink,traced,2172.5,0.94329,ink,traced
148901,132419,223.4168,2066.5,0.83348,ink,traced,2172.0,0.94436,ink,traced
148902,132420,223.4184,2063.0,0.82613,ink,traced,2172.0,0.94436,ink,traced
148903,132421,223.4201,2066.0,0.83242,ink,traced,2172.5,0.9433,ink,traced
148904,132422,223.4217,2046.5,0.79149,ink,traced,2178.0,0.9316,ink,traced
148905,132423,223.4233,2045.0,0.78834,ink,traced,2179.0,0.92948,ink,traced
148906,132424,223.4249,2038.0,0.77365,ink,traced,2181.0,0.92523,ink,traced
148907,132425,223.4265,2029.5,0.75581,ink,traced,2185.0,0.91672,ink,traced
148908,132426,223.4282,2025.0,0.74636,ink,traced,2188.0,0.91034,ink,traced
148909,132427,223.4298,2020.0,0.73586,ink,traced,2193.0,0.8997,ink,traced
148910,132428,223.4314,2006.0,0.70648,ink,traced,2203.0,0.87842,ink,traced
148911,132429,223.433,2004.5,0.70333,ink,traced,2209.0,0.86566,ink,traced
148912,132430,223.4346,1992.0,0.67709,ink,traced,2214.0,0.85502,ink,traced
148913,132431,223.4363,1985.0,0.6624,ink,traced,2220.0,0.84226,ink,traced
148914,132432,223.4379,1984.0,0.6603,ink,traced,2228.0,0.82524,ink,traced
148915,132433,223.4395,1960.0,0.60993,ink,traced,2233.0,0.8146,ink,traced
148916,132434,223.4411,1944.5,0.5774,ink,traced,2246.0,0.78694,ink,traced
148917,132435,223.4427,1942.0,0.57215,ink,traced,2264.0,0.74863,ink,traced
148918,132436,223.4444,1942.0,0.57214,ink,traced,2265.0,0.74651,ink,traced
148919,132437,223.446,1947.0,0.58263,ink,traced,2282.5,0.70927,ink,traced
148920,132438,223.4476,1949.0,0.58682,ink,traced,2289.0,0.69544,ink,traced
148921,132439,223.4492,1950.5,0.58997,ink,traced,2310.0,0.65075,ink,traced
148922,132440,223.4508,1956.5,0.60255,ink,traced,2328.5,0.61138,ink,traced
148923,132441,223.4525,1958.0,0.6057,ink,traced,2327.0,0.61458,ink,traced
148924,132442,223.4541,1959.0,0.60779,ink,traced,2327.0,0.61458,ink,traced
148925,132443,223.4557,1960.0,0.60988,ink,traced,2327.0,0.61459,ink,traced
148926,132444,223.4573,1959.5,0.60883,ink,traced,2327.0,0.61459,ink,traced
148927,132445,223.459,1958.0,0.60568,ink,traced,2325.0,0.61885,ink,traced
148928,132446,223.4606,1956.5,0.60253,ink,traced,2322.0,0.62524,ink,traced
148929,132447,223.4622,1953.0,0.59518,ink,traced,2320.0,0.6295,ink,traced
148930,132448,223.4638,1948.0,0.58468,ink,traced,2320.0,0.62951,ink,traced
148931,132449,223.4654,1951.0,0.59097,ink,traced,2319.0,0.63164,ink,traced
148932,132450,223.4671,1949.0,0.58677,ink,traced,2318.0,0.63378,ink,traced
148933,132451,223.4687,1947.5,0.58362,ink,traced,2318.0,0.63378,ink,traced
148934,132452,223.4703,1946.5,0.58151,ink,traced,2317.5,0.63485,ink,traced
148935,132453,223.4719,1946.5,0.58151,ink,traced,2317.5,0.63485,ink,traced
148936,132454,223.4735,1946.0,0.58045,ink,traced,2318.0,0.63379,ink,traced
148937,132455,223.4752,1946.0,0.58045,ink,traced,2319.0,0.63167,ink,traced
148938,132456,223.4768,1946.0,0.58045,ink,traced,2319.5,0.63061,ink,traced
148939,132457,223.4784,1946.0,0.58044,ink,traced,2319.5,0.63062,ink,traced
148940,132458,223.48,1945.5,0.57939,ink,traced,2321.5,0.62636,ink,traced
148941,132459,223.4816,1946.0,0.58043,ink,traced,2322.0,0.6253,ink,traced
148942,132460,223.4833,1946.0,0.58043,ink,traced,2323.0,0.62318,ink,traced
148943,132461,223.4849,1946.0,0.58042,ink,traced,2324.5,0.61999,ink,traced
148944,132462,223.4865,1946.0,0.58042,ink,traced,2324.0,0.62106,ink,traced
148945,132463,223.4881,1946.0,0.58041,ink,traced,2324.0,0.62107,ink,traced
148946,132464,223.4898,1946.0,0.58041,ink,traced,2324.0,0.62107,ink,traced
148947,132465,223.4914,1946.0,0.5804,ink,traced,2324.5,0.62001,ink,traced
148948,132466,223.493,1946.5,0.58145,ink,traced,2325.0,0.61895,ink,traced
148949,132467,223.4946,1946.0,0.58039,ink,traced,2324.5,0.62002,ink,traced
148950,132468,223.4962,1947.0,0.58249,ink,traced,2325.0,0.61896,ink,traced
148951,132469,223.4979,1947.0,0.58248,ink,traced,2322.0,0.62535,ink,traced
148952,132470,223.4995,1947.0,0.58248,ink,traced,2325.0,0.61897,ink,traced
148953,132471,223.5011,1947.0,0.58247,ink,traced,2325.0,0.61898,ink,traced
148954,132472,223.5027,1946.5,0.58142,ink,traced,2325.0,0.61898,ink,traced
148955,132473,223.5043,1946.5,0.58142,ink,traced,2325.0,0.61899,ink,traced
148956,132474,223.506,1946.5,0.58141,ink,traced,2325.5,0.61793,ink,traced
148957,132475,223.5076,1946.5,0.58141,ink,traced,2325.5,0.61793,ink,traced
148958,132476,223.5092,1946.0,0.58035,ink,traced,2326.5,0.61581,ink,traced
148959,132477,223.5108,1946.5,0.5814,ink,traced,2326.0,0.61688,ink,traced
148960,132478,223.5124,1946.0,0.58034,ink,traced,2326.0,0.61688,ink,traced
148961,132479,223.5141,1946.0,0.58034,ink,traced,2325.5,0.61795,ink,traced
148962,132480,223.5157,1946.0,0.58033,ink,traced,2325.5,0.61795,ink,traced
148963,132481,223.5173,1946.0,0.58033,ink,traced,2325.5,0.61796,ink,traced
148964,132482,223.5189,1946.5,0.58137,ink,traced,2325.0,0.61903,ink,traced
148965,132483,223.5205,1946.5,0.58137,ink,traced,2325.0,0.61903,ink,traced
148966,132484,223.5222,1946.5,0.58137,ink,traced,2325.5,0.61797,ink,traced
148967,132485,223.5238,1946.0,0.58031,ink,traced,2325.0,0.61904,ink,traced
148968,132486,223.5254,1946.0,0.58031,ink,traced,2326.0,0.61692,ink,traced
148969,132487,223.527,1946.0,0.5803,ink,traced,2326.0,0.61692,ink,traced
148970,132488,223.5287,1946.5,0.58135,ink,traced,2325.0,0.61906,ink,traced
148971,132489,223.5303,1946.0,0.58029,ink,traced,2325.0,0.61906,ink,traced
148972,132490,223.5319,1946.5,0.58134,ink,traced,2325.0,0.61906,ink,traced
148973,132491,223.5335,1946.0,0.58028,ink,traced,2325.0,0.61907,ink,traced
148974,132492,223.5351,1946.0,0.58028,ink,traced,2325.0,0.61907,ink,traced
148975,132493,223.5368,1946.5,0.58132,ink,traced,2325.0,0.61908,ink,traced
148976,132494,223.5384,1946.0,0.58027,ink,traced,2325.0,0.61908,ink,traced
148977,132495,223.54,1947.0,0.58236,ink,traced,2325.0,0.61909,ink,traced
148978,132496,223.5416,1946.5,0.58131,ink,traced,2325.0,0.61909,ink,traced
148979,132497,223.5432,1946.5,0.58131,ink,traced,2325.0,0.6191,ink,traced
148980,132498,223.5449,1946.0,0.58025,ink,traced,2324.5,0.62017,ink,traced
148981,132499,223.5465,1946.5,0.5813,ink,traced,2325.5,0.61804,ink,traced
148982,132500,223.5481,1946.0,0.58024,ink,traced,2325.5,0.61805,ink,traced
148983,132501,223.5497,1946.0,0.58024,ink,traced,2325.0,0.61912,ink,traced
148984,132502,223.5513,1946.5,0.58128,ink,traced,2322.0,0.62551,ink,traced
148985,132503,223.553,1946.5,0.58128,ink,traced,2325.5,0.61806,ink,traced
148986,132504,223.5546,1946.5,0.58127,ink,traced,2325.0,0.61913,ink,traced
148987,132505,223.5562,1946.5,0.58127,ink,traced,2324.5,0.6202,ink,traced
148988,132506,223.5578,1946.5,0.58126,ink,traced,2325.5,0.61808,ink,traced
148989,132507,223.5595,1946.5,0.58126,ink,traced,2325.0,0.61914,ink,traced
148990,132508,223.5611,1946.0,0.58021,ink,traced,2325.5,0.61808,ink,traced
148991,132509,223.5627,1946.0,0.5802,ink,traced,2325.0,0.61915,ink,traced
148992,132510,223.5643,1946.0,0.5802,ink,traced,2325.0,0.61916,ink,traced
148993,132511,223.5659,1946.0,0.58019,ink,traced,2324.5,0.62023,ink,traced
148994,132512,223.5676,1946.0,0.58019,ink,traced,2326.5,0.61598,ink,traced
148995,132513,223.5692,1946.0,0.58018,ink,traced,2326.5,0.61598,ink,traced
148996,132514,223.5708,1946.0,0.58018,ink,traced,2324.5,0.62024,ink,traced
148997,132515,223.5724,1946.0,0.58017,ink,traced,2325.0,0.61918,ink,traced
148998,132516,223.574,1946.5,0.58122,ink,traced,2325.0,0.61919,ink,traced
148999,132517,223.5757,1946.5,0.58121,ink,traced,2326.5,0.616,ink,traced
149000,132518,223.5773,1946.0,0.58016,ink,traced,2326.5,0.616,ink,traced
149001,132519,223.5789,1946.0,0.58015,ink,traced,2326.0,0.61707,ink,traced
149002,132520,223.5805,1946.0,0.58015,ink,traced,2325.0,0.61921,ink,traced
149003,132521,223.5821,1946.0,0.58015,ink,traced,2326.0,0.61708,ink,traced
149004,132522,223.5838,1946.5,0.58119,ink,traced,2325.5,0.61815,ink,traced
149005,132523,223.5854,1946.5,0.58119,ink,traced,2322.0,0.6256,ink,traced
149006,132524,223.587,1946.5,0.58118,ink,traced,2322.0,0.62561,ink,traced
149007,132525,223.5886,1946.0,0.58013,ink,traced,2322.0,0.62561,ink,traced
149008,132526,223.5903,1946.0,0.58012,ink,traced,2323.0,0.62349,ink,traced
149009,132527,223.5919,1946.0,0.58012,ink,traced,2322.0,0.62562,ink,traced
149010,132528,223.5935,1946.0,0.58011,ink,traced,2325.0,0.61924,ink,traced
149011,132529,223.5951,1946.0,0.58011,ink,traced,2325.5,0.61818,ink,traced
149012,132530,223.5967,1946.0,0.5801,ink,traced,2324.5,0.62032,ink,traced
149013,132531,223.5984,1946.0,0.5801,ink,traced,2324.5,0.62032,ink,traced
149014,132532,223.6,1946.0,0.58009,ink,traced,2325.5,0.6182,ink,traced
149015,132533,223.6016,1946.0,0.58009,ink,traced,2324.5,0.62033,ink,traced
149016,132534,223.6032,1946.0,0.58009,ink,traced,2324.5,0.62033,ink,traced
149017,132535,223.6048,1946.0,0.58008,ink,traced,2325.0,0.61928,ink,traced
149018,132536,223.6065,1946.0,0.58008,ink,traced,2325.0,0.61928,ink,traced
149019,132537,223.6081,1946.0,0.58007,ink,traced,2325.0,0.61928,ink,traced
149020,132538,223.6097,1946.0,0.58007,ink,traced,2325.0,0.61929,ink,traced
149021,132539,223.6113,1946.0,0.58006,ink,traced,2325.5,0.61823,ink,traced
149022,132540,223.6129,1946.0,0.58006,ink,traced,2325.0,0.6193,ink,traced
149023,132541,223.6146,1945.5,0.579,ink,traced,2325.0,0.6193,ink,traced
149024,132542,223.6162,1945.5,0.579,ink,traced,2322.0,0.62569,ink,traced
149025,132543,223.6178,1945.5,0.57899,ink,traced,2324.5,0.62038,ink,traced
149026,132544,223.6194,1946.0,0.58004,ink,traced,2324.0,0.62145,ink,traced
149027,132545,223.621,1946.0,0.58003,ink,traced,2324.5,0.62039,ink,traced
149028,132546,223.6227,1946.0,0.58003,ink,traced,2325.5,0.61826,ink,traced
149029,132547,223.6243,1946.5,0.58107,ink,traced,2325.0,0.61933,ink,traced
149030,132548,223.6259,1946.0,0.58002,ink,traced,2324.0,0.62146,ink,traced
149031,132549,223.6275,1946.0,0.58002,ink,traced,2324.5,0.6204,ink,traced
149032,132550,223.6292,1946.5,0.58106,ink,traced,2324.5,0.62041,ink,traced
149033,132551,223.6308,1946.5,0.58106,ink,traced,2324.0,0.62148,ink,traced
149034,132552,223.6324,1946.0,0.58,ink,traced,2324.5,0.62042,ink,traced
149035,132553,223.634,1946.5,0.58105,ink,traced,2324.5,0.62042,ink,traced
149036,132554,223.6356,1946.0,0.57999,ink,traced,2322.5,0.62468,ink,traced
149037,132555,223.6373,1946.0,0.57999,ink,traced,2322.5,0.62469,ink,traced
149038,132556,223.6389,1946.5,0.58103,ink,traced,2323.5,0.62257,ink,traced
149039,132557,223.6405,1946.0,0.57998,ink,traced,2325.0,0.61938,ink,traced
149040,132558,223.6421,1946.0,0.57997,ink,traced,2325.0,0.61938,ink,traced
149041,132559,223.6437,1946.0,0.57997,ink,traced,2326.0,0.61726,ink,traced
149042,132560,223.6454,1946.5,0.58101,ink,traced,2325.5,0.61833,ink,traced
149043,132561,223.647,1946.5,0.58101,ink,traced,2325.5,0.61833,ink,traced
149044,132562,223.6486,1946.5,0.58101,ink,traced,2325.0,0.6194,ink,traced
149045,132563,223.6502,1946.0,0.57995,ink,traced,2325.5,0.61834,ink,traced
149046,132564,223.6518,1946.5,0.581,ink,traced,2325.0,0.61941,ink,traced
149047,132565,223.6535,1946.5,0.58099,ink,traced,2325.0,0.61942,ink,traced
149048,132566,223.6551,1946.0,0.57994,ink,traced,2325.0,0.61942,ink,traced
149049,132567,223.6567,1946.0,0.57993,ink,traced,2324.5,0.62049,ink,traced
149050,132568,223.6583,1946.0,0.57993,ink,traced,2324.0,0.62156,ink,traced
149051,132569,223.66,1946.0,0.57992,ink,traced,2321.5,0.62688,ink,traced
149052,132570,223.6616,1946.0,0.57992,ink,traced,2325.0,0.61944,ink,traced
149053,132571,223.6632,1946.0,0.57991,ink,traced,2325.0,0.61944,ink,traced
149054,132572,223.6648,1946.0,0.57991,ink,traced,2325.0,0.61945,ink,traced
149055,132573,223.6664,1946.5,0.58095,ink,traced,2325.0,0.61945,ink,traced
149056,132574,223.6681,1946.5,0.58095,ink,traced,2325.0,0.61946,ink,traced
149057,132575,223.6697,1946.0,0.5799,ink,traced,2325.0,0.61946,ink,traced
149058,132576,223.6713,1946.5,0.58094,ink,traced,2325.0,0.61947,ink,traced
149059,132577,223.6729,1946.5,0.58094,ink,traced,2325.0,0.61947,ink,traced
149060,132578,223.6745,1946.0,0.57988,ink,traced,2322.0,0.62586,ink,traced
149061,132579,223.6762,1946.5,0.58093,ink,traced,2325.0,0.61948,ink,traced
149062,132580,223.6778,1946.0,0.57987,ink,traced,2325.0,0.61949,ink,traced
149063,132581,223.6794,1946.0,0.57987,ink,traced,2324.5,0.62055,ink,traced
149064,132582,223.681,1946.5,0.58091,ink,traced,2325.0,0.6195,ink,traced
149065,132583,223.6826,1946.5,0.58091,ink,traced,2325.0,0.6195,ink,traced
149066,132584,223.6843,1946.0,0.57985,ink,traced,2325.0,0.6195,ink,traced
149067,132585,223.6859,1945.5,0.5788,ink,traced,2325.0,0.61951,ink,traced
149068,132586,223.6875,1946.0,0.57985,ink,traced,2325.0,0.61951,ink,traced
149069,132587,223.6891,1946.0,0.57984,ink,traced,2325.0,0.61952,ink,traced
149070,132588,223.6907,1946.5,0.58089,ink,traced,2325.0,0.61952,ink,traced
149071,132589,223.6924,1945.5,0.57878,ink,traced,2325.0,0.61953,ink,traced
149072,132590,223.694,1945.5,0.57878,ink,traced,2325.0,0.61953,ink,traced
149073,132591,223.6956,1946.0,0.57982,ink,traced,2325.0,0.61954,ink,traced
149074,132592,223.6972,1946.0,0.57982,ink,traced,2325.0,0.61954,ink,traced
149075,132593,223.6989,1946.0,0.57981,ink,traced,2325.0,0.61955,ink,traced
149076,132594,223.7005,1946.0,0.57981,ink,traced,2325.5,0.61849,ink,traced
149077,132595,223.7021,1946.5,0.58085,ink,traced,2325.0,0.61956,ink,traced
149078,132596,223.7037,1945.5,0.57875,ink,traced,2325.0,0.61956,ink,traced
149079,132597,223.7053,1946.0,0.57979,ink,traced,2325.0,0.61957,ink,traced
149080,132598,223.707,1948.0,0.58399,ink,traced,2325.0,0.61957,ink,traced
149081,132599,223.7086,1946.0,0.57979,ink,traced,2324.5,0.62064,ink,traced
149082,132600,223.7102,1946.5,0.58083,ink,traced,2325.0,0.61958,ink,traced
149083,132601,223.7118,1948.5,0.58502,ink,traced,2325.0,0.61958,ink,traced
149084,132602,223.7134,1947.0,0.58187,ink,traced,2325.0,0.61959,ink,traced
149085,132603,223.7151,1946.5,0.58082,ink,traced,2325.0,0.61959,ink,traced
149086,132604,223.7167,1946.5,0.58081,ink,traced,2325.5,0.61853,ink,traced
149087,132605,223.7183,1946.5,0.58081,ink,traced,2324.5,0.62067,ink,traced
149088,132606,223.7199,1948.0,0.58395,ink,traced,2324.5,0.62067,ink,traced
149089,132607,223.7215,1946.0,0.57975,ink,traced,2324.5,0.62068,ink,traced
149090,132608,223.7232,1947.5,0.58289,ink,traced,2324.5,0.62068,ink,traced
149091,132609,223.7248,1945.5,0.57869,ink,traced,2325.0,0.61962,ink,traced
149092,132610,223.7264,1946.0,0.57973,ink,traced,2325.0,0.61963,ink,traced
149093,132611,223.728,1948.0,0.58393,ink,traced,2324.5,0.6207,ink,traced
149094,132612,223.7297,1946.0,0.57973,ink,traced,2324.0,0.62176,ink,traced
149095,132613,223.7313,1946.0,0.57972,ink,traced,2323.5,0.62283,ink,traced
149096,132614,223.7329,1946.0,0.57972,ink,traced,2322.5,0.62497,ink,traced
149097,132615,223.7345,1946.0,0.57971,ink,traced,2321.5,0.6271,ink,traced
149098,132616,223.7361,1946.0,0.57971,ink,traced,2320.0,0.6303,ink,traced
149099,132617,223.7378,1947.0,0.5818,ink,traced,2318.0,0.63456,ink,traced
149100,132618,223.7394,1946.0,0.5797,ink,traced,2315.5,0.63988,ink,traced
149101,132619,223.741,1946.0,0.57969,ink,traced,2312.5,0.64627,ink,traced
149102,132620,223.7426,1946.0,0.57969,ink,traced,2310.5,0.65053,ink,traced
149103,132621,223.7442,1946.0,0.57968,ink,traced,2310.0,0.6516,ink,traced
149104,132622,223.7459,1946.0,0.57968,ink,traced,2302.0,0.66863,ink,traced
149105,132623,223.7475,1946.0,0.57968,ink,traced,2301.0,0.67077,ink,traced
149106,132624,223.7491,1946.0,0.57967,ink,traced,2300.0,0.6729,ink,traced
149107,132625,223.7507,1946.0,0.57967,ink,traced,2296.0,0.68142,ink,traced
149108,132626,223.7523,1946.0,0.57966,ink,traced,2296.0,0.68142,ink,traced
149109,132627,223.754,1946.0,0.57966,ink,traced,2294.5,0.68462,ink,traced
149110,132628,223.7556,1946.0,0.57965,ink,traced,2293.5,0.68675,ink,traced
149111,132629,223.7572,1946.0,0.57965,ink,traced,2291.0,0.69208,ink,traced
149112,132630,223.7588,1946.0,0.57964,ink,traced,2286.0,0.70272,ink,traced
149113,132631,223.7604,1946.5,0.58069,ink,traced,2287.0,0.7006,ink,traced
149114,132632,223.7621,1946.5,0.58068,ink,traced,2284.5,0.70592,ink,traced
149115,132633,223.7637,1946.0,0.57963,ink,traced,2285.5,0.7038,ink,traced
149116,132634,223.7653,1946.5,0.58067,ink,traced,2282.5,0.71019,ink,traced
149117,132635,223.7669,1947.0,0.58172,ink,traced,2281.0,0.71339,ink,traced
149118,132636,223.7686,1946.5,0.58066,ink,traced,2281.0,0.71339,ink,traced
149119,132637,223.7702,1946.5,0.58066,ink,traced,2277.0,0.72191,ink,traced
149120,132638,223.7718,1947.0,0.5817,ink,traced,2275.5,0.72511,ink,traced
149121,132639,223.7734,1946.0,0.5796,ink,traced,2273.5,0.72937,ink,traced
149122,132640,223.775,1946.0,0.5796,ink,traced,2272.0,0.73256,ink,traced
149123,132641,223.7767,1946.5,0.58064,ink,traced,2269.5,0.73789,ink,traced
149124,132642,223.7783,1948.0,0.58378,ink,traced,2266.5,0.74428,ink,traced
149125,132643,223.7799,1949.5,0.58693,ink,traced,2265.5,0.74641,ink,traced
149126,132644,223.7815,1951.0,0.59007,ink,traced,2264.0,0.74961,ink,traced
149127,132645,223.7831,1952.0,0.59216,ink,traced,2262.5,0.75281,ink,traced
149128,132646,223.7848,1953.5,0.59531,ink,traced,2259.5,0.7592,ink,traced
149129,132647,223.7864,1957.0,0.60265,ink,traced,2258.5,0.76133,ink,traced
149130,132648,223.788,1961.5,0.61209,ink,traced,2256.0,0.76665,ink,traced
149131,132649,223.7896,1961.5,0.61208,ink,traced,2256.5,0.7656,ink,traced
149132,132650,223.7912,1964.5,0.61837,ink,traced,2255.0,0.76879,ink,traced
149133,132651,223.7929,1967.0,0.62361,ink,traced,2252.0,0.77518,ink,traced
149134,132652,223.7945,1968.5,0.62676,ink,traced,2251.0,0.77731,ink,traced
149135,132653,223.7961,1970.5,0.63095,ink,traced,2251.5,0.77626,ink,traced
149136,132654,223.7977,1972.5,0.63514,ink,traced,2249.0,0.78158,ink,traced
149137,132655,223.7994,1974.5,0.63933,ink,traced,2246.5,0.78691,ink,traced
149138,132656,223.801,1975.5,0.64143,ink,traced,2246.5,0.78691,ink,traced
149139,132657,223.8026,1978.5,0.64772,ink,traced,2243.5,0.7933,ink,traced
149140,132658,223.8042,1982.0,0.65506,ink,traced,2240.5,0.79969,ink,traced
149141,132659,223.8058,1980.5,0.6519,ink,traced,2241.0,0.79863,ink,traced
149142,132660,223.8075,1981.5,0.654,ink,traced,2239.5,0.80183,ink,traced
149143,132661,223.8091,1983.0,0.65714,ink,traced,2237.5,0.80609,ink,traced
149144,132662,223.8107,1984.5,0.66028,ink,traced,2237.0,0.80716,ink,traced
149145,132663,223.8123,1987.5,0.66658,ink,traced,2235.5,0.81035,ink,traced
149146,132664,223.8139,1988.5,0.66867,ink,traced,2233.0,0.81568,ink,traced
149147,132665,223.8156,1991.5,0.67496,ink,traced,2233.0,0.81568,ink,traced
149148,132666,223.8172,1992.0,0.676,ink,traced,2232.0,0.81782,ink,traced
149149,132667,223.8188,1996.0,0.68439,ink,traced,2229.5,0.82314,ink,traced
149150,132668,223.8204,1996.0,0.68439,ink,traced,2229.0,0.82421,ink,traced
149151,132669,223.822,1998.0,0.68858,ink,traced,2228.0,0.82634,ink,traced
149152,132670,223.8237,1999.5,0.69172,ink,traced,2227.0,0.82848,ink,traced
149153,132671,223.8253,2002.5,0.69802,ink,traced,2225.0,0.83274,ink,traced
149154,132672,223.8269,2003.0,0.69906,ink,traced,2223.5,0.83594,ink,traced
149155,132673,223.8285,2005.0,0.70325,ink,traced,2223.5,0.83594,ink,traced
149156,132674,223.8301,2005.5,0.7043,ink,traced,2220.0,0.84339,ink,traced
149157,132675,223.8318,2007.5,0.70849,ink,traced,2218.5,0.84659,ink,traced
149158,132676,223.8334,2008.5,0.71058,ink,traced,2215.5,0.85298,ink,traced
149159,132677,223.835,2011.0,0.71582,ink,traced,2215.0,0.85405,ink,traced
149160,132678,223.8366,2013.0,0.72002,ink,traced,2216.5,0.85086,ink,traced
149161,132679,223.8383,2014.5,0.72316,ink,traced,2214.0,0.85619,ink,traced
149162,132680,223.8399,2015.0,0.7242,ink,traced,2213.5,0.85726,ink,traced
149163,132681,223.8415,2016.0,0.7263,ink,traced,2211.5,0.86152,ink,traced
149164,132682,223.8431,2019.0,0.73259,ink,traced,2211.0,0.86259,ink,traced
149165,132683,223.8447,2021.0,0.73678,ink,traced,2208.5,0.86791,ink,traced
149166,132684,223.8464,2022.0,0.73887,ink,traced,2209.0,0.86685,ink,traced
149167,132685,223.848,2028.0,0.75146,ink,traced,2208.0,0.86898,ink,traced
149168,132686,223.8496,2025.5,0.74621,ink,traced,2206.0,0.87325,ink,traced
149169,132687,223.8512,2027.5,0.7504,ink,traced,2203.5,0.87857,ink,traced
149170,132688,223.8528,2028.5,0.7525,ink,traced,2202.5,0.8807,ink,traced
149171,132689,223.8545,2029.5,0.75459,ink,traced,2202.5,0.88071,ink,traced
149172,132690,223.8561,2031.0,0.75773,ink,traced,2202.0,0.88178,ink,traced
149173,132691,223.8577,2033.5,0.76297,ink,traced,2201.5,0.88285,ink,traced
149174,132692,223.8593,2033.5,0.76297,ink,traced,2200.5,0.88498,ink,traced
149175,132693,223.8609,2035.5,0.76716,ink,traced,2198.0,0.8903,ink,traced
149176,132694,223.8626,2035.5,0.76716,ink,traced,2197.5,0.89137,ink,traced
149177,132695,223.8642,2038.0,0.7724,ink,traced,2195.5,0.89563,ink,traced
149178,132696,223.8658,2039.5,0.77554,ink,traced,2194.5,0.89777,ink,traced
149179,132697,223.8674,2041.0,0.77868,ink,traced,2195.0,0.89671,ink,traced
149180,132698,223.8691,2043.0,0.78288,ink,traced,2193.5,0.89991,ink,traced
149181,132699,223.8707,2043.5,0.78392,ink,traced,2189.5,0.90842,ink,traced
149182,132700,223.8723,2044.0,0.78497,ink,traced,2190.5,0.9063,ink,traced
149183,132701,223.8739,2045.0,0.78706,ink,traced,2190.0,0.90737,ink,traced
149184,132702,223.8755,2047.0,0.79125,ink,traced,2189.0,0.9095,ink,traced
149185,132703,223.8772,2047.5,0.7923,ink,traced,2185.0,0.91802,ink,traced
149186,132704,223.8788,2048.0,0.79334,ink,traced,2187.5,0.9127,ink,traced
149187,132705,223.8804,2049.5,0.79648,ink,traced,2186.5,0.91484,ink,traced
149188,132706,223.882,2052.0,0.80173,ink,traced,2184.5,0.9191,ink,traced
149189,132707,223.8836,2052.0,0.80172,ink,traced,2183.5,0.92123,ink,traced
149190,132708,223.8853,2054.5,0.80696,ink,traced,2184.0,0.92017,ink,traced
149191,132709,223.8869,2055.5,0.80906,ink,traced,2182.5,0.92337,ink,traced
149192,132710,223.8885,2056.0,0.8101,ink,traced,2182.0,0.92444,ink,traced
149193,132711,223.8901,2057.0,0.8122,ink,traced,2181.5,0.92551,ink,traced
149194,132712,223.8917,2057.5,0.81324,ink,traced,2181.0,0.92657,ink,traced
149195,132713,223.8934,2058.0,0.81428,ink,traced,2180.0,0.92871,ink,traced
149196,132714,223.895,2062.0,0.82267,ink,traced,2177.5,0.93403,ink,traced
149197,132715,223.8966,2063.0,0.82477,ink,traced,2178.5,0.93191,ink,traced
149198,132716,223.8982,2063.0,0.82476,ink,traced,2177.5,0.93404,ink,traced
149199,132717,223.8999,2064.0,0.82686,ink,traced,2175.0,0.93937,ink,traced
149200,132718,223.9015,2064.0,0.82685,ink,traced,2175.5,0.93831,ink,traced
